lng,lat,Name,description,TYPE_CD,TYPE_CD_DE,INC_CRC,FMEL_UPD_D
103.8443583,1.281260537,kml_1,,TSTAND,TAXI STAND,58C6A265B6301AC8,2.02007E+13
103.8474459,1.281408978,kml_2,,TSTAND,TAXI STAND,F771A37F6453FFD3,2.02007E+13
103.8475102,1.310559219,kml_3,,TSTAND,TAXI STAND,A5F8EABE40C28BC6,2.02007E+13
103.8452704,1.282390938,kml_4,,TSTAND,TAXI STAND,F7057FF3E9A440DC,2.02007E+13
103.8462512,1.282478991,kml_5,,TSTAND,TAXI STAND,C535D4B3139FC22D,2.02007E+13
103.8440461,1.28287237,kml_6,,TSTAND,TAXI STAND,5A9A657D51DBD03E,2.02007E+13
103.8489463,1.281847826,kml_7,,TSTAND,TAXI STAND,93AC1D549B2C02E0,2.02007E+13
103.8487581,1.280225605,kml_8,,TSTOP,TAXI STOP,A7A25E13A013EEB1,2.02007E+13
103.8931862,1.382652394,kml_9,,TSTAND,TAXI STAND,611EDF938BA558EF,2.02007E+13
103.8479732,1.278939062,kml_10,,TSTOP,TAXI STOP,77082729790DB230,2.02007E+13
103.8330578,1.417090383,kml_11,,TSTAND,TAXI STAND,4826976F060A79AF,2.02007E+13
103.7612653,1.421862889,kml_12,,TSTOP,TAXI STOP,D08982BED41E9ACB,2.02007E+13
103.8192134,1.271550344,kml_13,,TPD,TAXI PICK UP / DROP OFF,D3A8370C77D4DE13,2.02007E+13
103.8463209,1.321696066,kml_14,,TSTAND,TAXI STAND,980BCD9C96B11071,2.02007E+13
103.8415659,1.325126534,kml_15,,TSTOP,TAXI STOP,B91BC0CE48DDB950,2.02007E+13
103.8440525,1.317254413,kml_16,,TSTAND,TAXI STAND,04DDF420F4CE88EF,2.02007E+13
103.8435724,1.319629302,kml_17,,TSTAND,TAXI STAND,272CF0598608CAA1,2.02007E+13
103.8505923,1.280202789,kml_18,,TSTOP,TAXI STOP,41010D75A0A47E9D,2.02007E+13
103.8729105,1.350892742,kml_19,,TSTAND,TAXI STAND,D7B840B7A7E50815,2.02007E+13
103.8537966,1.285631928,kml_20,,TSTOP,TAXI STOP,171D8E506DDA96EB,2.02007E+13
103.8144251,1.321468202,kml_21,,TSTAND,TAXI STAND,601D2709E3692B67,2.02007E+13
103.9012429,1.385293286,kml_22,,TSTAND,TAXI STAND,39D7472708081C43,2.02007E+13
103.9050371,1.302232334,kml_23,,TSTAND,TAXI STAND,72758F322ABEC515,2.02007E+13
103.8503478,1.291943805,kml_24,,TSTAND,TAXI STAND,C6B5F9DCEE46E72E,2.02007E+13
103.8513963,1.290980847,kml_25,,TSTOP,TAXI STOP,B2DE2E193631EC52,2.02007E+13
103.8494748,1.291819373,kml_26,,TSTAND,TAXI STAND,09CD376A9A9C7994,2.02007E+13
103.8504073,1.291125449,kml_27,,TSTOP,TAXI STOP,134C58EB1445AE0A,2.02007E+13
103.8529066,1.294475761,kml_28,,TSTOP,TAXI STOP,F4765E6CA20E5CB4,2.02007E+13
103.8481855,1.294356469,kml_29,,TSTOP,TAXI STOP,DA21486ECB8BF64C,2.02007E+13
103.8416967,1.281754419,kml_30,,TSTAND,TAXI STAND,5F353DDFD905DBBE,2.02007E+13
103.8406394,1.280380852,kml_31,,TSTAND,TAXI STAND,442780D6AE4217BE,2.02007E+13
103.8391303,1.281254938,kml_32,,TSTAND,TAXI STAND,DAB21651A8B08BA7,2.02007E+13
103.8418324,1.278866655,kml_33,,TSTAND,TAXI STAND,2442FB9E2D0A3943,2.02007E+13
103.8409025,1.28203977,kml_34,,TSTAND,TAXI STAND,BDE5E9A8DB458F45,2.02007E+13
103.8446994,1.287395489,kml_35,,TSTOP,TAXI STOP,1AAEA13120E2A067,2.02007E+13
103.8419793,1.284020502,kml_36,,TSTAND,TAXI STAND,652CC7BE943AD88C,2.02007E+13
103.8448215,1.285536889,kml_37,,TSTAND,TAXI STAND,F4A27D6B1EFBEC5C,2.02007E+13
103.9296707,1.305492026,kml_38,,TSTOP,TAXI STOP,F8489751D352A1D2,2.02007E+13
103.8431992,1.285404901,kml_39,,TSTAND,TAXI STAND,6DBA149D3CAE22A6,2.02007E+13
103.9902847,1.361146082,kml_40,,TSTOP,TAXI STOP,2DC91FB5BA53DF0E,2.02007E+13
103.9885414,1.355824393,kml_41,,TSTOP,TAXI STOP,56DB6B6D6A1F5581,2.02007E+13
103.8249061,1.274131784,kml_42,,TSTAND,TAXI STAND,4027ED2F8E2B1AF4,2.02007E+13
103.7850772,1.436350427,kml_43,,TSTAND,TAXI STAND,DC235D22923ABCEA,2.02007E+13
103.7429793,1.332294793,kml_44,,TSTAND,TAXI STAND,BCF900467561CF6E,2.02007E+13
103.8448976,1.298152768,kml_45,,TSTAND,TAXI STAND,9F327EA5517CDDF3,2.02007E+13
103.8439529,1.297018552,kml_46,,TSTAND,TAXI STAND,D36848E197652BFB,2.02007E+13
103.850958,1.302946842,kml_47,,TSTAND,TAXI STAND,F213CF138D67B50C,2.02007E+13
103.8526692,1.299994088,kml_48,,TSTAND,TAXI STAND,6BB33E2D7032E9A4,2.02007E+13
103.8491559,1.297708995,kml_50,,TSTOP,TAXI STOP,3C446E61F1F5A46E,2.02007E+13
103.8493193,1.297462319,kml_51,,TSTOP,TAXI STOP,AF183B6832825F94,2.02007E+13
103.8525932,1.295723358,kml_52,,TPD,TAXI PICK UP / DROP OFF,0821DD05B8457FB0,2.02007E+13
103.8201,1.307305418,kml_53,,TSTAND,TAXI STAND,2B6BE4D624CF5E89,2.02007E+13
103.6976284,1.337759662,kml_54,,TSTAND,TAXI STAND,E2215C0F29457B14,2.02007E+13
103.8502686,1.298437318,kml_55,,TSTOP,TAXI STOP,FA9515A9D35EFEDC,2.02007E+13
103.7882537,1.306453899,kml_56,,TSTAND,TAXI STAND,E8EC8E9D33C8266B,2.02007E+13
103.8359038,1.30464182,kml_57,,TPD,TAXI PICK UP / DROP OFF,E37EA9564C76C531,2.02007E+13
103.8770268,1.303801653,kml_58,,TSTAND,TAXI STAND,1B3F63087CB1DBBA,2.02007E+13
103.9026918,1.404878,kml_59,,TSTAND,TAXI STAND,CDB2F44D84FEC2BA,2.02007E+13
103.8354873,1.304362517,kml_60,,TSTAND,TAXI STAND,AED78DA023617A87,2.02007E+13
103.837644,1.303434339,kml_61,,TSTOP,TAXI STOP,D41CD93D81EA5EAE,2.02007E+13
103.8361832,1.303792886,kml_62,,TSTAND,TAXI STAND,F6D7C30B467940A7,2.02007E+13
103.8338005,1.304194087,kml_63,,TSTAND,TAXI STAND,A33C20082646F430,2.02007E+13
103.8333484,1.307408007,kml_64,,TSTAND,TAXI STAND,858C6B1A68F00D30,2.02007E+13
103.8368235,1.301573952,kml_66,,TPD,TAXI PICK UP / DROP OFF,91422D965D8372F6,2.02007E+13
103.8344144,1.30230536,kml_67,,TSTAND,TAXI STAND,41C652E145B53D9E,2.02007E+13
103.8358037,1.302023073,kml_68,,TPD,TAXI PICK UP / DROP OFF,8FCDBFA835051001,2.02007E+13
103.8328703,1.30376588,kml_69,,TSTAND,TAXI STAND,1136A0790CB781EB,2.02007E+13
103.8423932,1.299804525,kml_70,,TSTAND,TAXI STAND,81675DC79B6C2E6A,2.02007E+13
103.8064059,1.294521229,kml_71,,TSTAND,TAXI STAND,1B23451F81175A7C,2.02007E+13
103.7672205,1.362544489,kml_72,,TSTOP,TAXI STOP,AFDAE7A2ADBA700E,2.02007E+13
103.7641509,1.370277228,kml_73,,TSTAND,TAXI STAND,BB01764E05E21AB6,2.02007E+13
103.76762,1.362515908,kml_74,,TSTOP,TAXI STOP,9DD3F2D787F170A3,2.02007E+13
103.9426072,1.354386362,kml_75,,TSTAND,TAXI STAND,FD30AFA68E900DD8,2.02007E+13
103.7830711,1.336325736,kml_76,,TSTAND,TAXI STAND,3569D4E8967D22D7,2.02007E+13
103.9614085,1.334034081,kml_77,,TPD,TAXI PICK UP / DROP OFF,B9E091729470F251,2.02007E+13
103.8711599,1.321466887,kml_78,,TSTAND,TAXI STAND,D657BF78C3739013,2.02007E+13
103.7832418,1.335773115,kml_79,,TSTOP,TAXI STOP,27C7023720FBB97F,2.02007E+13
103.9333949,1.33660992,kml_80,,TSTAND,TAXI STAND,13665F3A500554BF,2.02007E+13
103.7071156,1.338334586,kml_81,,TSTOP,TAXI STOP,B2837780516DA6E7,2.02007E+13
103.8845896,1.359910429,kml_82,,TSTAND,TAXI STAND,5B5E3ACC8EB7809A,2.02007E+13
103.9330429,1.336361134,kml_83,,TSTAND,TAXI STAND,B99F13B21EE45FBE,2.02007E+13
103.9609218,1.335932935,kml_84,,TSTAND,TAXI STAND,7D1D8CAC396FCE87,2.02007E+13
103.9456557,1.327275921,kml_85,,TSTOP,TAXI STOP,336350EE26DCD854,2.02007E+13
103.8838682,1.325877279,kml_86,,TSTOP,TAXI STOP,ABA1C11BDDD3E648,2.02007E+13
103.8831434,1.327412252,kml_87,,TSTOP,TAXI STOP,211F9A9D40B02D2F,2.02007E+13
103.8441954,1.292300894,kml_88,,TSTAND,TAXI STAND,4B132872AD70D188,2.02007E+13
103.8940528,1.31475239,kml_89,,TSTAND,TAXI STAND,F05D5D4FAA0167FF,2.02007E+13
103.9124284,1.320756596,kml_90,,TSTAND,TAXI STAND,591CDAFE343DD355,2.02007E+13
103.7954437,1.31005495,kml_91,,TSTAND,TAXI STAND,CB76262DAEA4A2F0,2.02007E+13
103.7515032,1.358811409,kml_92,,TSTAND,TAXI STAND,59165F96D1585536,2.02007E+13
103.8231593,1.265104882,kml_93,,TSTAND,TAXI STAND,E4F76F70594CD48B,2.02007E+13
103.8357898,1.31629199,kml_94,,TSTAND,TAXI STAND,EA244CEB020A75AF,2.02007E+13
103.8532207,1.312491499,kml_95,,TSTAND,TAXI STAND,8CAADB833F42B868,2.02007E+13
103.8535909,1.312629759,kml_96,,TSTAND,TAXI STAND,8C2E36788C6A6A95,2.02007E+13
103.8952683,1.392632541,kml_97,,TSTAND,TAXI STAND,77D796FB0500B861,2.02007E+13
103.8206047,1.264630332,kml_98,,TSTAND,TAXI STAND,9F34EF4E25C76997,2.02007E+13
103.9022062,1.405508036,kml_99,,TSTAND,TAXI STAND,C5A7BAB8E2A6A325,2.02007E+13
103.9254694,1.331125569,kml_100,,TSTAND,TAXI STAND,3FB2B7D2118A8B36,2.02007E+13
103.9389592,1.31217166,kml_101,,TSTAND,TAXI STAND,377A4B149626AF67,2.02007E+13
103.8373414,1.313754454,kml_102,,TSTOP,TAXI STOP,F9126A6657391BE6,2.02007E+13
103.7757226,1.343191424,kml_103,,TSTAND,TAXI STAND,6934D6DC1813AF6E,2.02007E+13
103.8693398,1.331614617,kml_104,,TSTAND,TAXI STAND,C445D96E4586BD28,2.02007E+13
103.8262859,1.319919208,kml_105,,TSTOP,TAXI STOP,EAAB06FF56B49532,2.02007E+13
103.7758115,1.342183735,kml_106,,TSTAND,TAXI STAND,C0278AED025D4B77,2.02007E+13
103.7475233,1.397157076,kml_107,,TSTAND,TAXI STAND,A300A8AAEA09AE7F,2.02007E+13
103.7788833,1.338643631,kml_108,,TSTAND,TAXI STAND,9847188D462B73A0,2.02007E+13
103.8245321,1.441774133,kml_109,,TSTAND,TAXI STAND,420F3BB168F62CEB,2.02007E+13
103.8689372,1.332542751,kml_110,,TSTAND,TAXI STAND,6B9D56905FD5A7D6,2.02007E+13
103.7791633,1.31140266,kml_111,,TSTAND,TAXI STAND,7869D86F882D6F67,2.02007E+13
103.9529113,1.342310322,kml_112,,TSTAND,TAXI STAND,16D471A47B0F8B7D,2.02007E+13
103.7654788,1.314116893,kml_113,,TSTAND,TAXI STAND,4DB8ED7D35ABF0F5,2.02007E+13
103.8292055,1.371915507,kml_114,,TSTAND,TAXI STAND,21753463A41B30CB,2.02007E+13
103.7905044,1.404724087,kml_115,,TSTAND,TAXI STAND,EEDDED38C72C3871,2.02007E+13
103.801362,1.286430091,kml_116,,TSTAND,TAXI STAND,B93D0216D3F79280,2.02007E+13
103.7837221,1.298292021,kml_117,,TSTAND,TAXI STAND,6FE26F2E142522F1,2.02007E+13
103.798007,1.302408899,kml_118,,TSTAND,TAXI STAND,6876AE162AB7F2BE,2.02007E+13
103.7069183,1.338952938,kml_119,,TSTAND,TAXI STAND,D69D47D345C5093F,2.02007E+13
103.8035132,1.288198506,kml_120,,TSTAND,TAXI STAND,6175E425A4672AF7,2.02007E+13
103.8492552,1.298839068,kml_121,,TPD,TAXI PICK UP / DROP OFF,1B66296FD6F93541,2.02007E+13
103.8251253,1.29334804,kml_122,,TSTAND,TAXI STAND,C7A02079563624D3,2.02007E+13
103.9487032,1.372394056,kml_123,,TSTAND,TAXI STAND,7A563ADA66B05BA6,2.02007E+13
103.897691,1.317673511,kml_124,,TSTAND,TAXI STAND,7D7072BF680F89FB,2.02007E+13
103.9868704,1.389690829,kml_125,,TSTAND,TAXI STAND,D32709CFC4F545BF,2.02007E+13
103.8892189,1.308604138,kml_126,,TSTAND,TAXI STAND,33B687C9E2C70924,2.02007E+13
103.9460552,1.326711506,kml_127,,TSTAND,TAXI STAND,C35F3C5631458CF8,2.02007E+13
103.8496896,1.300559298,kml_128,,TSTAND,TAXI STAND,86229FF1AD76A7FE,2.02007E+13
103.8495878,1.305434685,kml_130,,TSTAND,TAXI STAND,EF2ACEE2EFC4DCC8,2.02007E+13
103.8452336,1.300542382,kml_131,,TSTAND,TAXI STAND,C4B353EEA12DCA60,2.02007E+13
103.8474828,1.299169577,kml_132,,TSTAND,TAXI STAND,54BDA285EC614BE8,2.02007E+13
103.8564242,1.298932432,kml_133,,TSTOP,TAXI STOP,987430CBCB342DC0,2.02007E+13
103.8460816,1.296240012,kml_134,,TSTOP,TAXI STOP,A771F440F910EF2F,2.02007E+13
103.8566866,1.29237923,kml_135,,TPD,TAXI PICK UP / DROP OFF,07E3E5D3BBBAB400,2.02007E+13
103.8598475,1.291530653,kml_136,,TSTAND,TAXI STAND,176327F48FCBABCA,2.02007E+13
103.8586563,1.29534703,kml_137,,TSTAND,TAXI STAND,F0D5B0B433DC242F,2.02007E+13
103.8595076,1.294981285,kml_138,,TSTAND,TAXI STAND,64561A9629C8EA60,2.02007E+13
103.8578726,1.291619373,kml_139,,TSTAND,TAXI STAND,DBB4CAB6904A3CFF,2.02007E+13
103.860595,1.292834965,kml_140,,TSTAND,TAXI STAND,ACFA22BB1795DFD4,2.02007E+13
103.8562914,1.289821622,kml_141,,TSTAND,TAXI STAND,9A6FB86CD5DC9FC2,2.02007E+13
103.8569453,1.292803723,kml_142,,TSTAND,TAXI STAND,588484AA40B1BFCC,2.02007E+13
103.8537185,1.293339064,kml_143,,TPD,TAXI PICK UP / DROP OFF,EA587BC758AB5E78,2.02007E+13
103.8492815,1.294206953,kml_144,,TSTAND,TAXI STAND,358E69CBBCC70435,2.02007E+13
103.8094234,1.273483684,kml_145,,TSTAND,TAXI STAND,53F83CD2863E93BC,2.02007E+13
103.9851174,1.339474654,kml_146,,TSTOP,TAXI STOP,CD1B67006110BD08,2.02007E+13
103.9883432,1.314370718,kml_147,,TSTAND,TAXI STAND,FB717CD1013FF11E,2.02007E+13
103.8521828,1.29807285,kml_148,,TSTOP,TAXI STOP,C2DDDBEDC88C556D,2.02007E+13
103.8393508,1.349417417,kml_149,,TSTAND,TAXI STAND,0E41AF16F341C2A1,2.02007E+13
103.8527368,1.297309596,kml_150,,TPD,TAXI PICK UP / DROP OFF,3AEBAD1002D84099,2.02007E+13
103.8570197,1.29716395,kml_151,,TSTAND,TAXI STAND,90E14147D4262E3E,2.02007E+13
103.8554135,1.296237688,kml_152,,TSTAND,TAXI STAND,1F2C4F2B551CF06E,2.02007E+13
103.8556085,1.300009409,kml_153,,TSTAND,TAXI STAND,3444CFF190BFFA20,2.02007E+13
103.9240136,1.338099631,kml_154,,TSTAND,TAXI STAND,A6E8024BA1482140,2.02007E+13
103.8929207,1.371481956,kml_155,,TSTAND,TAXI STAND,F0F94F0C16E81308,2.02007E+13
103.8959981,1.392658341,kml_156,,TSTAND,TAXI STAND,3191C56EFE74CA67,2.02007E+13
103.8298911,1.458946824,kml_157,,TSTAND,TAXI STAND,BB8FFB293B3B5791,2.02007E+13
103.8457728,1.291332844,kml_158,,TSTAND,TAXI STAND,9929C23A2BF64971,2.02007E+13
103.7622558,1.425614275,kml_159,,TSTOP,TAXI STOP,EA4849D314D3E941,2.02007E+13
103.8452746,1.291706721,kml_160,,TSTAND,TAXI STAND,EF678ADB75630E41,2.02007E+13
103.844052,1.284294525,kml_161,,TSTAND,TAXI STAND,7831F32E4A5845C7,2.02007E+13
103.8437737,1.285977549,kml_162,,TSTAND,TAXI STAND,11D8E1CEEB9E4457,2.02007E+13
103.8432736,1.283452913,kml_163,,TSTOP,TAXI STOP,B8EF9C8B98F2A4ED,2.02007E+13
103.8481403,1.288963894,kml_164,,TSTOP,TAXI STOP,6C3673E528CEC07C,2.02007E+13
103.8474818,1.288430461,kml_165,,TSTAND,TAXI STAND,BAE5E2A00BD1B0AC,2.02007E+13
103.8421522,1.288636304,kml_166,,TSTAND,TAXI STAND,E62348147A703A20,2.02007E+13
103.8462304,1.28880542,kml_167,,TSTAND,TAXI STAND,8774D9C86B4B1AE2,2.02007E+13
103.84404,1.289204568,kml_168,,TSTAND,TAXI STAND,49C170D656D976AA,2.02007E+13
103.8474268,1.286777723,kml_169,,TSTAND,TAXI STAND,C69A11A913B93CD0,2.02007E+13
103.8488938,1.287969075,kml_170,,TSTAND,TAXI STAND,4EC0CF72FFFED97D,2.02007E+13
103.8476164,1.28491188,kml_171,,TPD,TAXI PICK UP / DROP OFF,B37525FDC22F9FD6,2.02007E+13
103.8488102,1.286886567,kml_172,,TSTAND,TAXI STAND,0B4FCE5477EE69A0,2.02007E+13
103.8466733,1.283469642,kml_173,,TSTOP,TAXI STOP,1DF422A7DF36D668,2.02007E+13
103.8521079,1.285191907,kml_174,,TSTOP,TAXI STOP,C329A47679F41E14,2.02007E+13
103.8527368,1.284204763,kml_175,,TSTOP,TAXI STOP,96709D765123E828,2.02007E+13
103.8502735,1.284413421,kml_176,,TSTAND,TAXI STAND,05D6D58CBBBECAB0,2.02007E+13
103.8527485,1.29353056,kml_178,,TSTAND,TAXI STAND,96DD8C8002E83ECB,2.02007E+13
