X,Y,Name,description,TYPE_CD,TYPE_CD_DE,INC_CRC,FMEL_UPD_D
103.844358266128,1.28126053659933,kml_1,,TSTAND,TAXI STAND,58C6A265B6301AC8,"20200722155614"
103.847445944067,1.28140897768475,kml_2,,TSTAND,TAXI STAND,F771A37F6453FFD3,"20200722155614"
103.847510223867,1.31055921876698,kml_3,,TSTAND,TAXI STAND,A5F8EABE40C28BC6,"20200722155614"
103.845270402484,1.28239093815433,kml_4,,TSTAND,TAXI STAND,F7057FF3E9A440DC,"20200722155614"
103.846251189423,1.28247899091206,kml_5,,TSTAND,TAXI STAND,C535D4B3139FC22D,"20200722155614"
103.844046135487,1.2828723702012,kml_6,,TSTAND,TAXI STAND,5A9A657D51DBD03E,"20200722155614"
103.848946287147,1.28184782580222,kml_7,,TSTAND,TAXI STAND,93AC1D549B2C02E0,"20200722155614"
103.84875808814,1.28022560504651,kml_8,,TSTOP,TAXI STOP,A7A25E13A013EEB1,"20200722155614"
103.893186157785,1.38265239389281,kml_9,,TSTAND,TAXI STAND,611EDF938BA558EF,"20200722155614"
103.847973162739,1.27893906160004,kml_10,,TSTOP,TAXI STOP,77082729790DB230,"20200722155614"
103.833057754201,1.41709038337595,kml_11,,TSTAND,TAXI STAND,4826976F060A79AF,"20200722155614"
103.761265291548,1.42186288906152,kml_12,,TSTOP,TAXI STOP,D08982BED41E9ACB,"20200722155614"
103.819213377557,1.27155034365993,kml_13,,TPD,TAXI PICK UP / DROP OFF,D3A8370C77D4DE13,"20200722155614"
103.846320896984,1.32169606627462,kml_14,,TSTAND,TAXI STAND,980BCD9C96B11071,"20200722155614"
103.841565863546,1.32512653371208,kml_15,,TSTOP,TAXI STOP,B91BC0CE48DDB950,"20200722155614"
103.844052492177,1.3172544131326,kml_16,,TSTAND,TAXI STAND,04DDF420F4CE88EF,"20200722155614"
103.843572413725,1.31962930185262,kml_17,,TSTAND,TAXI STAND,272CF0598608CAA1,"20200722155614"
103.850592325614,1.28020278919656,kml_18,,TSTOP,TAXI STOP,41010D75A0A47E9D,"20200722155614"
103.872910490828,1.35089274175113,kml_19,,TSTAND,TAXI STAND,D7B840B7A7E50815,"20200722155614"
103.853796596424,1.28563192767805,kml_20,,TSTOP,TAXI STOP,171D8E506DDA96EB,"20200722155614"
103.814425089796,1.32146820183483,kml_21,,TSTAND,TAXI STAND,601D2709E3692B67,"20200722155614"
103.901242888528,1.38529328610379,kml_22,,TSTAND,TAXI STAND,39D7472708081C43,"20200722155614"
103.905037130148,1.30223233388227,kml_23,,TSTAND,TAXI STAND,72758F322ABEC515,"20200722155614"
103.850347760787,1.29194380549074,kml_24,,TSTAND,TAXI STAND,C6B5F9DCEE46E72E,"20200722155614"
103.851396302339,1.29098084673617,kml_25,,TSTOP,TAXI STOP,B2DE2E193631EC52,"20200722155614"
103.849474752726,1.29181937276629,kml_26,,TSTAND,TAXI STAND,09CD376A9A9C7994,"20200722155614"
103.850407276275,1.29112544910464,kml_27,,TSTOP,TAXI STOP,134C58EB1445AE0A,"20200722155614"
103.852906624599,1.2944757611235,kml_28,,TSTOP,TAXI STOP,F4765E6CA20E5CB4,"20200722155614"
103.848185471178,1.29435646928139,kml_29,,TSTOP,TAXI STOP,DA21486ECB8BF64C,"20200722155614"
103.841696654168,1.28175441923505,kml_30,,TSTAND,TAXI STAND,5F353DDFD905DBBE,"20200722155614"
103.840639419463,1.28038085218776,kml_31,,TSTAND,TAXI STAND,442780D6AE4217BE,"20200722155614"
103.839130335372,1.28125493753887,kml_32,,TSTAND,TAXI STAND,DAB21651A8B08BA7,"20200722155614"
103.841832426987,1.27886665476132,kml_33,,TSTAND,TAXI STAND,2442FB9E2D0A3943,"20200722155614"
103.840902458383,1.28203977006202,kml_34,,TSTAND,TAXI STAND,BDE5E9A8DB458F45,"20200722155614"
103.844699362601,1.28739548921377,kml_35,,TSTOP,TAXI STOP,1AAEA13120E2A067,"20200722155614"
103.8419793196,1.2840205021155,kml_36,,TSTAND,TAXI STAND,652CC7BE943AD88C,"20200722155614"
103.844821469904,1.28553688867579,kml_37,,TSTAND,TAXI STAND,F4A27D6B1EFBEC5C,"20200722155614"
103.929670667767,1.30549202565154,kml_38,,TSTOP,TAXI STOP,F8489751D352A1D2,"20200722155614"
103.843199238581,1.28540490086828,kml_39,,TSTAND,TAXI STAND,6DBA149D3CAE22A6,"20200722155614"
103.990284706987,1.36114608181775,kml_40,,TSTOP,TAXI STOP,2DC91FB5BA53DF0E,"20200722155614"
103.988541379591,1.35582439289044,kml_41,,TSTOP,TAXI STOP,56DB6B6D6A1F5581,"20200722155614"
103.824906137302,1.27413178439526,kml_42,,TSTAND,TAXI STAND,4027ED2F8E2B1AF4,"20200722155614"
103.785077185429,1.43635042739431,kml_43,,TSTAND,TAXI STAND,DC235D22923ABCEA,"20200722155614"
103.742979275336,1.33229479311547,kml_44,,TSTAND,TAXI STAND,BCF900467561CF6E,"20200722155614"
103.844897557362,1.29815276760291,kml_45,,TSTAND,TAXI STAND,9F327EA5517CDDF3,"20200722155614"
103.843952897608,1.29701855173758,kml_46,,TSTAND,TAXI STAND,D36848E197652BFB,"20200722155614"
103.850958035546,1.30294684167146,kml_47,,TSTAND,TAXI STAND,F213CF138D67B50C,"20200722155614"
103.852669234665,1.2999940880381,kml_48,,TSTAND,TAXI STAND,6BB33E2D7032E9A4,"20200722155614"
103.849155884718,1.29770899462838,kml_50,,TSTOP,TAXI STOP,3C446E61F1F5A46E,"20200722155614"
103.849319274261,1.29746231944478,kml_51,,TSTOP,TAXI STOP,AF183B6832825F94,"20200722155614"
103.852593234785,1.29572335827482,kml_52,,TPD,TAXI PICK UP / DROP OFF,0821DD05B8457FB0,"20200722155614"
103.820099996294,1.3073054178357,kml_53,,TSTAND,TAXI STAND,2B6BE4D624CF5E89,"20200722155614"
103.697628395364,1.33775966226364,kml_54,,TSTAND,TAXI STAND,E2215C0F29457B14,"20200722155614"
103.850268644468,1.29843731805711,kml_55,,TSTOP,TAXI STOP,FA9515A9D35EFEDC,"20200722155614"
103.788253655414,1.30645389938689,kml_56,,TSTAND,TAXI STAND,E8EC8E9D33C8266B,"20200722155614"
103.835903782537,1.3046418198392,kml_57,,TPD,TAXI PICK UP / DROP OFF,E37EA9564C76C531,"20200722155614"
103.877026783753,1.30380165271055,kml_58,,TSTAND,TAXI STAND,1B3F63087CB1DBBA,"20200722155614"
103.90269183469,1.40487799979693,kml_59,,TSTAND,TAXI STAND,CDB2F44D84FEC2BA,"20200722155614"
103.835487279507,1.30436251736577,kml_60,,TSTAND,TAXI STAND,AED78DA023617A87,"20200722155614"
103.837644041347,1.30343433904817,kml_61,,TSTOP,TAXI STOP,D41CD93D81EA5EAE,"20200722155614"
103.836183172256,1.303792885995,kml_62,,TSTAND,TAXI STAND,F6D7C30B467940A7,"20200722155614"
103.833800509717,1.30419408708464,kml_63,,TSTAND,TAXI STAND,A33C20082646F430,"20200722155614"
103.833348355774,1.3074080067596,kml_64,,TSTAND,TAXI STAND,858C6B1A68F00D30,"20200722155614"
103.836823485376,1.30157395202463,kml_66,,TPD,TAXI PICK UP / DROP OFF,91422D965D8372F6,"20200722155614"
103.83441437542,1.30230535960629,kml_67,,TSTAND,TAXI STAND,41C652E145B53D9E,"20200722155614"
103.835803737481,1.30202307273816,kml_68,,TPD,TAXI PICK UP / DROP OFF,8FCDBFA835051001,"20200722155614"
103.832870253636,1.30376588043045,kml_69,,TSTAND,TAXI STAND,1136A0790CB781EB,"20200722155614"
103.842393209281,1.29980452525872,kml_70,,TSTAND,TAXI STAND,81675DC79B6C2E6A,"20200722155614"
103.806405933757,1.29452122945403,kml_71,,TSTAND,TAXI STAND,1B23451F81175A7C,"20200722155614"
103.76722047896,1.36254448874525,kml_72,,TSTOP,TAXI STOP,AFDAE7A2ADBA700E,"20200722155614"
103.764150935194,1.37027722760373,kml_73,,TSTAND,TAXI STAND,BB01764E05E21AB6,"20200722155614"
103.767620029356,1.36251590826759,kml_74,,TSTOP,TAXI STOP,9DD3F2D787F170A3,"20200722155614"
103.942607231235,1.35438636182877,kml_75,,TSTAND,TAXI STAND,FD30AFA68E900DD8,"20200722155614"
103.783071096751,1.33632573587789,kml_76,,TSTAND,TAXI STAND,3569D4E8967D22D7,"20200722155614"
103.961408466838,1.33403408069404,kml_77,,TPD,TAXI PICK UP / DROP OFF,B9E091729470F251,"20200722155614"
103.871159863585,1.32146688676422,kml_78,,TSTAND,TAXI STAND,D657BF78C3739013,"20200722155614"
103.783241783828,1.33577311464191,kml_79,,TSTOP,TAXI STOP,27C7023720FBB97F,"20200722155614"
103.933394933667,1.33660991950501,kml_80,,TSTAND,TAXI STAND,13665F3A500554BF,"20200722155614"
103.707115643351,1.33833458580991,kml_81,,TSTOP,TAXI STOP,B2837780516DA6E7,"20200722155614"
103.884589589284,1.35991042944541,kml_82,,TSTAND,TAXI STAND,5B5E3ACC8EB7809A,"20200722155614"
103.933042867332,1.33636113363405,kml_83,,TSTAND,TAXI STAND,B99F13B21EE45FBE,"20200722155614"
103.960921846254,1.33593293507497,kml_84,,TSTAND,TAXI STAND,7D1D8CAC396FCE87,"20200722155614"
103.945655745104,1.32727592055195,kml_85,,TSTOP,TAXI STOP,336350EE26DCD854,"20200722155614"
103.883868214722,1.32587727915122,kml_86,,TSTOP,TAXI STOP,ABA1C11BDDD3E648,"20200722155614"
103.883143375684,1.32741225239118,kml_87,,TSTOP,TAXI STOP,211F9A9D40B02D2F,"20200722155614"
103.844195443997,1.29230089393562,kml_88,,TSTAND,TAXI STAND,4B132872AD70D188,"20200722155614"
103.894052751983,1.31475239019697,kml_89,,TSTAND,TAXI STAND,F05D5D4FAA0167FF,"20200722155614"
103.912428393473,1.32075659589492,kml_90,,TSTAND,TAXI STAND,591CDAFE343DD355,"20200722155614"
103.795443671374,1.31005495010848,kml_91,,TSTAND,TAXI STAND,CB76262DAEA4A2F0,"20200722155614"
103.751503199305,1.35881140906586,kml_92,,TSTAND,TAXI STAND,59165F96D1585536,"20200722155614"
103.823159290081,1.26510488246189,kml_93,,TSTAND,TAXI STAND,E4F76F70594CD48B,"20200722155614"
103.835789753436,1.3162919899991,kml_94,,TSTAND,TAXI STAND,EA244CEB020A75AF,"20200722155614"
103.853220659274,1.31249149878088,kml_95,,TSTAND,TAXI STAND,8CAADB833F42B868,"20200722155614"
103.853590891913,1.31262975883044,kml_96,,TSTAND,TAXI STAND,8C2E36788C6A6A95,"20200722155614"
103.895268317958,1.3926325412597,kml_97,,TSTAND,TAXI STAND,77D796FB0500B861,"20200722155614"
103.820604710682,1.26463033181162,kml_98,,TSTAND,TAXI STAND,9F34EF4E25C76997,"20200722155614"
103.902206164146,1.40550803602075,kml_99,,TSTAND,TAXI STAND,C5A7BAB8E2A6A325,"20200722155614"
103.925469405555,1.33112556922474,kml_100,,TSTAND,TAXI STAND,3FB2B7D2118A8B36,"20200722155614"
103.938959190342,1.31217165966155,kml_101,,TSTAND,TAXI STAND,377A4B149626AF67,"20200722155614"
103.837341398803,1.31375445388527,kml_102,,TSTOP,TAXI STOP,F9126A6657391BE6,"20200722155614"
103.775722619193,1.34319142376913,kml_103,,TSTAND,TAXI STAND,6934D6DC1813AF6E,"20200722155614"
103.869339782541,1.33161461690238,kml_104,,TSTAND,TAXI STAND,C445D96E4586BD28,"20200722155614"
103.826285911435,1.31991920834096,kml_105,,TSTOP,TAXI STOP,EAAB06FF56B49532,"20200722155614"
103.775811460765,1.34218373476999,kml_106,,TSTAND,TAXI STAND,C0278AED025D4B77,"20200722155614"
103.747523271891,1.3971570755791,kml_107,,TSTAND,TAXI STAND,A300A8AAEA09AE7F,"20200722155614"
103.778883288834,1.33864363120694,kml_108,,TSTAND,TAXI STAND,9847188D462B73A0,"20200722155614"
103.824532096175,1.44177413253033,kml_109,,TSTAND,TAXI STAND,420F3BB168F62CEB,"20200722155614"
103.868937186467,1.33254275129939,kml_110,,TSTAND,TAXI STAND,6B9D56905FD5A7D6,"20200722155614"
103.779163280556,1.31140266029671,kml_111,,TSTAND,TAXI STAND,7869D86F882D6F67,"20200722155614"
103.95291131474,1.34231032229064,kml_112,,TSTAND,TAXI STAND,16D471A47B0F8B7D,"20200722155614"
103.765478777987,1.31411689332764,kml_113,,TSTAND,TAXI STAND,4DB8ED7D35ABF0F5,"20200722155614"
103.829205483102,1.37191550686457,kml_114,,TSTAND,TAXI STAND,21753463A41B30CB,"20200722155614"
103.790504374369,1.40472408659492,kml_115,,TSTAND,TAXI STAND,EEDDED38C72C3871,"20200722155614"
103.8013620149,1.28643009128598,kml_116,,TSTAND,TAXI STAND,B93D0216D3F79280,"20200722155614"
103.783722064331,1.2982920209205,kml_117,,TSTAND,TAXI STAND,6FE26F2E142522F1,"20200722155614"
103.798007045085,1.30240889880013,kml_118,,TSTAND,TAXI STAND,6876AE162AB7F2BE,"20200722155614"
103.70691828114,1.33895293771344,kml_119,,TSTAND,TAXI STAND,D69D47D345C5093F,"20200722155614"
103.803513206872,1.28819850640042,kml_120,,TSTAND,TAXI STAND,6175E425A4672AF7,"20200722155614"
103.849255177629,1.29883906760202,kml_121,,TPD,TAXI PICK UP / DROP OFF,1B66296FD6F93541,"20200722155614"
103.82512533799,1.29334803976322,kml_122,,TSTAND,TAXI STAND,C7A02079563624D3,"20200722155614"
103.948703239266,1.37239405588632,kml_123,,TSTAND,TAXI STAND,7A563ADA66B05BA6,"20200722155614"
103.897691045859,1.3176735113051,kml_124,,TSTAND,TAXI STAND,7D7072BF680F89FB,"20200722155614"
103.98687036904,1.38969082862573,kml_125,,TSTAND,TAXI STAND,D32709CFC4F545BF,"20200722155614"
103.889218870902,1.30860413752991,kml_126,,TSTAND,TAXI STAND,33B687C9E2C70924,"20200722155614"
103.946055161682,1.32671150642353,kml_127,,TSTAND,TAXI STAND,C35F3C5631458CF8,"20200722155614"
103.849689598954,1.30055929764133,kml_128,,TSTAND,TAXI STAND,86229FF1AD76A7FE,"20200722155614"
103.849587840634,1.30543468538529,kml_130,,TSTAND,TAXI STAND,EF2ACEE2EFC4DCC8,"20200722155614"
103.845233591637,1.30054238158411,kml_131,,TSTAND,TAXI STAND,C4B353EEA12DCA60,"20200722155614"
103.847482779686,1.2991695765864,kml_132,,TSTAND,TAXI STAND,54BDA285EC614BE8,"20200722155614"
103.856424176322,1.29893243243606,kml_133,,TSTOP,TAXI STOP,987430CBCB342DC0,"20200722155614"
103.846081628074,1.29624001232489,kml_134,,TSTOP,TAXI STOP,A771F440F910EF2F,"20200722155614"
103.856686628417,1.29237922991947,kml_135,,TPD,TAXI PICK UP / DROP OFF,07E3E5D3BBBAB400,"20200722155614"
103.859847473923,1.29153065269915,kml_136,,TSTAND,TAXI STAND,176327F48FCBABCA,"20200722155614"
103.85865626898,1.29534702995305,kml_137,,TSTAND,TAXI STAND,F0D5B0B433DC242F,"20200722155614"
103.859507617428,1.29498128502244,kml_138,,TSTAND,TAXI STAND,64561A9629C8EA60,"20200722155614"
103.857872556488,1.29161937347169,kml_139,,TSTAND,TAXI STAND,DBB4CAB6904A3CFF,"20200722155614"
103.860595017621,1.29283496469241,kml_140,,TSTAND,TAXI STAND,ACFA22BB1795DFD4,"20200722155614"
103.856291387945,1.28982162211818,kml_141,,TSTAND,TAXI STAND,9A6FB86CD5DC9FC2,"20200722155614"
103.856945313496,1.29280372329888,kml_142,,TSTAND,TAXI STAND,588484AA40B1BFCC,"20200722155614"
103.853718463305,1.29333906354854,kml_143,,TPD,TAXI PICK UP / DROP OFF,EA587BC758AB5E78,"20200722155614"
103.849281484895,1.29420695283088,kml_144,,TSTAND,TAXI STAND,358E69CBBCC70435,"20200722155614"
103.809423382939,1.27348368414896,kml_145,,TSTAND,TAXI STAND,53F83CD2863E93BC,"20200722155614"
103.985117442977,1.3394746543793,kml_146,,TSTOP,TAXI STOP,CD1B67006110BD08,"20200722155614"
103.988343200501,1.3143707178927,kml_147,,TSTAND,TAXI STAND,FB717CD1013FF11E,"20200722155614"
103.852182819819,1.29807285037924,kml_148,,TSTOP,TAXI STOP,C2DDDBEDC88C556D,"20200722155614"
103.839350784556,1.34941741692061,kml_149,,TSTAND,TAXI STAND,0E41AF16F341C2A1,"20200722155614"
103.852736813681,1.29730959597766,kml_150,,TPD,TAXI PICK UP / DROP OFF,3AEBAD1002D84099,"20200722155614"
103.857019660094,1.29716395017994,kml_151,,TSTAND,TAXI STAND,90E14147D4262E3E,"20200722155614"
103.855413485151,1.29623768823747,kml_152,,TSTAND,TAXI STAND,1F2C4F2B551CF06E,"20200722155614"
103.855608532142,1.30000940881871,kml_153,,TSTAND,TAXI STAND,3444CFF190BFFA20,"20200722155614"
103.924013556239,1.33809963085823,kml_154,,TSTAND,TAXI STAND,A6E8024BA1482140,"20200722155614"
103.892920720311,1.37148195599556,kml_155,,TSTAND,TAXI STAND,F0F94F0C16E81308,"20200722155614"
103.895998104293,1.39265834120381,kml_156,,TSTAND,TAXI STAND,3191C56EFE74CA67,"20200722155614"
103.829891106921,1.45894682350298,kml_157,,TSTAND,TAXI STAND,BB8FFB293B3B5791,"20200722155614"
103.845772830407,1.29133284409368,kml_158,,TSTAND,TAXI STAND,9929C23A2BF64971,"20200722155614"
103.762255765277,1.42561427476294,kml_159,,TSTOP,TAXI STOP,EA4849D314D3E941,"20200722155614"
103.845274572739,1.29170672083649,kml_160,,TSTAND,TAXI STAND,EF678ADB75630E41,"20200722155614"
103.844051958326,1.28429452536315,kml_161,,TSTAND,TAXI STAND,7831F32E4A5845C7,"20200722155614"
103.843773680124,1.28597754921914,kml_162,,TSTAND,TAXI STAND,11D8E1CEEB9E4457,"20200722155614"
103.84327363262,1.28345291308259,kml_163,,TSTOP,TAXI STOP,B8EF9C8B98F2A4ED,"20200722155614"
103.848140265007,1.28896389350708,kml_164,,TSTOP,TAXI STOP,6C3673E528CEC07C,"20200722155614"
103.847481756514,1.28843046072983,kml_165,,TSTAND,TAXI STAND,BAE5E2A00BD1B0AC,"20200722155614"
103.842152244741,1.28863630416898,kml_166,,TSTAND,TAXI STAND,E62348147A703A20,"20200722155614"
103.846230414881,1.28880542034085,kml_167,,TSTAND,TAXI STAND,8774D9C86B4B1AE2,"20200722155614"
103.844040018509,1.28920456847911,kml_168,,TSTAND,TAXI STAND,49C170D656D976AA,"20200722155614"
103.847426788021,1.28677772260833,kml_169,,TSTAND,TAXI STAND,C69A11A913B93CD0,"20200722155614"
103.848893782103,1.28796907499702,kml_170,,TSTAND,TAXI STAND,4EC0CF72FFFED97D,"20200722155614"
103.847616387039,1.28491188011372,kml_171,,TPD,TAXI PICK UP / DROP OFF,B37525FDC22F9FD6,"20200722155614"
103.848810176953,1.28688656715046,kml_172,,TSTAND,TAXI STAND,0B4FCE5477EE69A0,"20200722155614"
103.846673278258,1.28346964198211,kml_173,,TSTOP,TAXI STOP,1DF422A7DF36D668,"20200722155614"
103.852107912258,1.2851919066397,kml_174,,TSTOP,TAXI STOP,C329A47679F41E14,"20200722155614"
103.852736816123,1.28420476348229,kml_175,,TSTOP,TAXI STOP,96709D765123E828,"20200722155614"
103.850273494163,1.28441342082218,kml_176,,TSTAND,TAXI STAND,05D6D58CBBBECAB0,"20200722155614"
103.852748459853,1.29353055985791,kml_178,,TSTAND,TAXI STAND,96DD8C8002E83ECB,"20200722155614"
