X,Y,Name,description,TYPE_CD,TYPE_CD_DE,INC_CRC,FMEL_UPD_D
103.853766300823,1.2942598191738,kml_179,,TPD,TAXI PICK UP / DROP OFF,D6867E31FF976BBC,"20200722155614"
103.832675520587,1.28473835932408,kml_180,,TSTAND,TAXI STAND,C83443AD9EFDEBFE,"20200722155614"
103.945224063825,1.35241407388209,kml_181,,TSTAND,TAXI STAND,431124418B389EBD,"20200722155614"
103.821203456897,1.26587789263447,kml_182,,TSTAND,TAXI STAND,F2652B0F580A7092,"20200722155614"
103.901377015852,1.30384362573694,kml_183,,TSTAND,TAXI STAND,58D20AAF46D50A3F,"20200722155614"
103.807305864919,1.3173843614597,kml_184,,TSTAND,TAXI STAND,A59FEE6139E089E6,"20200722155614"
103.725202658894,1.35009864026999,kml_185,,TSTAND,TAXI STAND,E2DC69EDEA9F0DA2,"20200722155614"
103.829093966643,1.30719206804144,kml_186,,TSTOP,TAXI STOP,226F1BC409B90295,"20200722155614"
103.9495673968,1.37272868417714,kml_187,,TSTOP,TAXI STOP,1B90DEDAC166682A,"20200722155614"
103.8484908844,1.28593524755297,kml_188,,TSTOP,TAXI STOP,BE498CF16BD3B052,"20200722155614"
103.847482624814,1.27737387740539,kml_189,,TPD,TAXI PICK UP / DROP OFF,68E134FCFA0A4D2E,"20200722155614"
103.84890080592,1.27743521110542,kml_190,,TSTOP,TAXI STOP,6203A6EA1469BFED,"20200722155614"
103.84984287629,1.27905252389613,kml_191,,TSTOP,TAXI STOP,244C456AF84338A5,"20200722155614"
103.849394650034,1.27962397773776,kml_192,,TSTOP,TAXI STOP,6C8F8FC0086A55D4,"20200722155614"
103.855560059163,1.27664231947893,kml_194,,TPD,TAXI PICK UP / DROP OFF,FD51EEFA6A642317,"20200722155614"
103.8450874022,1.2783688648082,kml_195,,TSTAND,TAXI STAND,D31D4A3FE5099479,"20200722155614"
103.922591200147,1.30820272087773,kml_196,,TSTAND,TAXI STAND,65C3386D6C3F7459,"20200722155614"
103.843737072626,1.27787730214738,kml_197,,TSTAND,TAXI STAND,67608CFF0B33B1F3,"20200722155614"
103.895113700146,1.31723437661552,kml_198,,TSTAND,TAXI STAND,2163AC128E09C6EA,"20200722155614"
103.843165313051,1.27784393236137,kml_199,,TSTAND,TAXI STAND,2AF87616B019B432,"20200722155614"
103.844215379531,1.27875755503226,kml_200,,TSTAND,TAXI STAND,0AADEF6CF78D2B99,"20200722155614"
103.796775193086,1.33101885572315,kml_201,,TSTOP,TAXI STOP,6D41342C15F00767,"20200722155614"
103.847052001533,1.27466733662054,kml_202,,TSTOP,TAXI STOP,4D500C1A0ABF1863,"20200722155614"
103.846128972146,1.27570136618495,kml_203,,TSTAND,TAXI STAND,EEEED438AA4EEFA0,"20200722155614"
103.844904054241,1.27370385357303,kml_204,,TPD,TAXI PICK UP / DROP OFF,F1116B90B42D6110,"20200722155614"
103.842683370642,1.27417995494083,kml_205,,TSTOP,TAXI STOP,391E14BA3D05BF71,"20200722155614"
103.843317281312,1.27505224129205,kml_206,,TSTOP,TAXI STOP,232C149D21E759BD,"20200722155614"
103.84380157804,1.27344843070304,kml_207,,TSTAND,TAXI STAND,F2A0501E8E84D5B1,"20200722155614"
103.707067939512,1.32098062894893,kml_208,,TSTAND,TAXI STAND,E1C769D5FCD4BC41,"20200722155614"
103.827846438586,1.28665079659078,kml_209,,TSTAND,TAXI STAND,2ADA9300169B54EE,"20200722155614"
103.834085654148,1.27818104781565,kml_210,,TSTAND,TAXI STAND,0C0F23780B8EF7E8,"20200722155614"
103.787973023679,1.31177998898829,kml_211,,TSTAND,TAXI STAND,29387E011B4ECA83,"20200722155614"
103.840962756386,1.30258027045486,kml_212,,TSTOP,TAXI STOP,B821143BF3ABF2CF,"20200722155614"
103.839766933067,1.30116046171733,kml_213,,TSTAND,TAXI STAND,803DA818D2D430DF,"20200722155614"
103.864451471702,1.41900734181663,kml_214,,TSTOP,TAXI STOP,75F5E6C662085D0F,"20200722155614"
103.859779575922,1.26712695667015,kml_215,,TSTAND,TAXI STAND,490F2159BAFD8E2D,"20200722155614"
103.849821548306,1.28202698118912,kml_216,,TSTOP,TAXI STOP,B8B2BFF93F93AFDC,"20200722155614"
103.781622185701,1.28326100602372,kml_217,,TSTAND,TAXI STAND,2D8BFD5118907C3E,"20200722155614"
103.84883854916,1.28264978211637,kml_218,,TSTOP,TAXI STOP,4604176685B7C545,"20200722155614"
103.851198093634,1.28823316772359,kml_219,,TSTAND,TAXI STAND,41D9D1D626889250,"20200722155614"
103.851238932314,1.28345131750286,kml_220,,TSTOP,TAXI STOP,0086602C63BFB020,"20200722155614"
103.844326810467,1.29286969838043,kml_221,,TSTAND,TAXI STAND,F46C4459DBC777F1,"20200722155614"
103.938271913688,1.34578087497608,kml_222,,TSTOP,TAXI STOP,E7724FA2F6DCF7CD,"20200722155614"
103.93913800891,1.34490972152599,kml_223,,TSTOP,TAXI STOP,BEF28B783EF95B42,"20200722155614"
103.850444549694,1.29913571451293,kml_224,,TSTAND,TAXI STAND,61144B678EA19A89,"20200722155614"
103.908454418848,1.33491645758225,kml_226,,TSTAND,TAXI STAND,4462F77ECED45252,"20200722155614"
103.954490055365,1.35636660603143,kml_227,,TSTAND,TAXI STAND,4CE8AFCB533FE9F2,"20200722155614"
103.89892862095,1.32989661151384,kml_228,,TSTAND,TAXI STAND,C9A515C2206DDAFE,"20200722155614"
103.918731162382,1.33444139056768,kml_229,,TSTOP,TAXI STOP,0FEFE6D582794B52,"20200722155614"
103.899691132608,1.32998564584959,kml_230,,TSTAND,TAXI STAND,9E730D24B5E8DE41,"20200722155614"
103.9181783195,1.33512874424179,kml_231,,TSTOP,TAXI STOP,D4B24487B9FEABD6,"20200722155614"
103.851421594086,1.29278855965332,kml_232,,TSTAND,TAXI STAND,BD547A94234D56C3,"20200722155614"
103.88847197503,1.32618525611186,kml_233,,TSTAND,TAXI STAND,84F6FE7A8D1DE193,"20200722155614"
103.801214989522,1.44094718292646,kml_234,,TSTAND,TAXI STAND,B7FFF900292C991D,"20200722155614"
103.884625485154,1.35955948680076,kml_235,,TSTAND,TAXI STAND,71E4E60BF7958292,"20200722155614"
103.853055449768,1.30429629057912,kml_236,,TPD,TAXI PICK UP / DROP OFF,DE3D3A1CEEDCB567,"20200722155614"
103.855496065253,1.30586728334323,kml_237,,TSTAND,TAXI STAND,4BEDBFCA40E58F19,"20200722155614"
103.856078809023,1.30363754993363,kml_238,,TSTAND,TAXI STAND,75516805185C335A,"20200722155614"
103.852606680736,1.30338394835351,kml_239,,TPD,TAXI PICK UP / DROP OFF,7806A92ADB407BC2,"20200722155614"
103.852376724898,1.30150052239579,kml_240,,TSTOP,TAXI STOP,2747D9FBE62AF264,"20200722155614"
103.818361496067,1.27787431183137,kml_241,,TSTOP,TAXI STOP,D2540AE6A05A34D9,"20200722155614"
103.839974802639,1.30268271893416,kml_242,,TSTOP,TAXI STOP,7E667E6243BDC226,"20200722155614"
103.842088725031,1.30097614183073,kml_243,,TSTAND,TAXI STAND,C0FB934701B15AA0,"20200722155614"
103.840410613964,1.30034366767474,kml_244,,TSTAND,TAXI STAND,1230B92D67C7AA50,"20200722155614"
103.848910024096,1.28430342894645,kml_245,,TPD,TAXI PICK UP / DROP OFF,F71680988219C8D3,"20200722155614"
103.787230066559,1.43724182275798,kml_246,,TSTAND,TAXI STAND,03126DFBAF0B54E4,"20200722155614"
103.835133733021,1.42867861776424,kml_247,,TSTAND,TAXI STAND,9A2403E5060F4760,"20200722155614"
103.843247969896,1.27587170703981,kml_248,,TSTAND,TAXI STAND,E8218217AB43B01F,"20200722155614"
103.87213795813,1.30470408517745,kml_249,,TSTAND,TAXI STAND,A2CA069B5323B750,"20200722155614"
103.792973328725,1.31006193558136,kml_250,,TSTAND,TAXI STAND,214C5AE501BA52B9,"20200722155614"
103.851125150646,1.29998728164567,kml_251,,TSTAND,TAXI STAND,BD45A785ACAF4253,"20200722155614"
103.839462563748,1.33774653955476,kml_252,,TSTAND,TAXI STAND,A5B2ED3B6EE99954,"20200722155614"
103.852176742375,1.28112786697263,kml_253,,TSTAND,TAXI STAND,A010C74462F9EE7B,"20200722155614"
103.843841332424,1.27880263982579,kml_254,,TSTAND,TAXI STAND,B8BE40BD8217F6E4,"20200722155614"
103.769600561123,1.44365217342008,kml_255,,TSTAND,TAXI STAND,4003A69CCAC12C51,"20200722155614"
103.986763221536,1.35508020832295,kml_256,,TSTOP,TAXI STOP,24C084D13A62E746,"20200722155614"
103.844370878099,1.38211437340324,kml_257,,TSTAND,TAXI STAND,DE8E6F0DF67FE2C7,"20200722155614"
103.849392502434,1.36992447367304,kml_258,,TSTAND,TAXI STAND,4140499A212F38DF,"20200722155614"
103.820268582229,1.44938561077987,kml_259,,TSTAND,TAXI STAND,CBE548D7EF61EDF2,"20200722155614"
103.849136820382,1.350751623661,kml_260,,TSTAND,TAXI STAND,E66942CEEEE6F5E0,"20200722155614"
103.847756243654,1.35149870857648,kml_261,,TSTAND,TAXI STAND,0B561798DCC761AC,"20200722155614"
103.848153531773,1.35176533834134,kml_262,,TSTAND,TAXI STAND,29B1DB4CE49A1E2C,"20200722155614"
103.849731417352,1.33119691076016,kml_263,,TSTAND,TAXI STAND,7501180610C39699,"20200722155614"
103.846100275485,1.34106777092027,kml_264,,TSTAND,TAXI STAND,CBE84432028B8928,"20200722155614"
103.850370826385,1.33420057999836,kml_265,,TSTAND,TAXI STAND,8D7161D57773F383,"20200722155614"
103.831082747774,1.35496651527274,kml_266,,TSTAND,TAXI STAND,3F46F9299FF24ED2,"20200722155614"
103.861921756808,1.3197871438155,kml_267,,TSTAND,TAXI STAND,5FB8DEAE8146B9AE,"20200722155614"
103.790497651734,1.30666833436119,kml_268,,TSTAND,TAXI STAND,ADEFE4E29BB6CDDE,"20200722155614"
103.83775535579,1.31192314627586,kml_269,,TSTAND,TAXI STAND,0B93CF42F52E5060,"20200722155614"
103.851613311684,1.28182826167733,kml_270,,TSTAND,TAXI STAND,E09E0F0AD29582A2,"20200722155614"
103.851613311684,1.28182826167733,kml_271,,TSTAND,TAXI STAND,E09E0F0AD29582A2,"20200722155614"
103.720479176652,1.34441576576363,kml_272,,TSTAND,TAXI STAND,6C57E70F3DB05DD4,"20200722155614"
103.830426960796,1.30514643934732,kml_273,,TSTAND,TAXI STAND,9CFF2A0F22127481,"20200722155614"
103.817380531384,1.28904925399953,kml_274,,TSTAND,TAXI STAND,B62832739929E4F4,"20200722155614"
103.824155331603,1.30521700403034,kml_275,,TSTAND,TAXI STAND,57AB2069EB44A26D,"20200722155614"
103.822639559235,1.29991929595975,kml_276,,TSTAND,TAXI STAND,9E7E6D46FECD431D,"20200722155614"
103.816878439828,1.28285624960754,kml_277,,TSTAND,TAXI STAND,ABD1E6DA7193680A,"20200722155614"
103.805363122806,1.29524408892448,kml_278,,TSTAND,TAXI STAND,47917FD20B8D3E9D,"20200722155614"
103.798993839899,1.30211711854606,kml_279,,TSTAND,TAXI STAND,6FE23781901DFBF7,"20200722155614"
103.834748899888,1.28886465021476,kml_280,,TSTAND,TAXI STAND,462BE7D793BCE8B0,"20200722155614"
103.931488896155,1.32447984048129,kml_281,,TSTAND,TAXI STAND,144A4722D438490B,"20200722155614"
103.740593011945,1.33354842333186,kml_282,,TSTAND,TAXI STAND,BA9873412E8E364C,"20200722155614"
103.870521086076,1.33902458278125,kml_283,,TSTAND,TAXI STAND,2BB22908E2B5AF47,"20200722155614"
103.836761578694,1.4293660973834,kml_284,,TSTAND,TAXI STAND,73215CC3351FE99A,"20200722155614"
103.847000196865,1.33364584720274,kml_285,,TSTAND,TAXI STAND,2CFE3F356A4083C4,"20200722155614"
103.678472211052,1.32758319630616,kml_286,,TSTAND,TAXI STAND,5A3D41F85E1C86DB,"20200722155614"
103.875811555105,1.30134680299679,kml_287,,TSTAND,TAXI STAND,DBCFBE2FDE9CD62C,"20200722155614"
103.777932195686,1.3115607021875,kml_288,,TSTAND,TAXI STAND,62B1CA615D324DA7,"20200722155614"
103.895228197003,1.39070376752098,kml_289,,TSTAND,TAXI STAND,BCF5F1934049573A,"20200722155614"
103.819102634273,1.44804822209802,kml_290,,TSTOP,TAXI STOP,DA84BAE365954625,"20200722155614"
103.894308562833,1.31471680295356,kml_291,,TSTAND,TAXI STAND,881AAAE502299C8F,"20200722155614"
103.732579544944,1.34259903463958,kml_292,,TSTAND,TAXI STAND,173098D73CFE18F4,"20200722155614"
103.781287790841,1.28369091641459,kml_293,,TSTAND,TAXI STAND,3E1B00F978983479,"20200722155614"
103.844955822364,1.29072615535999,kml_294,,TSTAND,TAXI STAND,4EDA0C0086BC484F,"20200722155614"
103.67845012033,1.33075230007373,kml_295,,TSTAND,TAXI STAND,0AE18061833D8962,"20200722155614"
103.914855128311,1.3051700649448,kml_296,,TSTAND,TAXI STAND,4465BA9905A969E5,"20200722155614"
103.862152902703,1.27066006493272,kml_297,,TSTAND,TAXI STAND,0DF4E97B3A870B05,"20200722155614"
103.877124164427,1.35463854336048,kml_298,,TSTAND,TAXI STAND,E14CEB82E33E1975,"20200722155614"
103.844988124756,1.29114378146594,kml_299,,TPD,TAXI PICK UP / DROP OFF,DB643E8C7C46FBB5,"20200722155614"
103.89307870734,1.31894513974117,kml_300,,TSTAND,TAXI STAND,574C5C24E5BAAF8D,"20200722155614"
103.870629419173,1.35335622123368,kml_301,,TSTAND,TAXI STAND,5C8A873AE03439C9,"20200722155614"
103.773731331125,1.43241138550672,kml_302,,TSTAND,TAXI STAND,B2F537FF824A5AF1,"20200722155614"
103.891820938452,1.31825639660277,kml_303,,TSTAND,TAXI STAND,F33263323A7A780A,"20200722155614"
103.87431517825,1.35066018357609,kml_304,,TSTAND,TAXI STAND,8193CA40DB3C88B9,"20200722155614"
103.892923925232,1.38249429199095,kml_305,,TSTAND,TAXI STAND,F72F40B340A67629,"20200722155614"
103.929506583064,1.32363861541193,kml_306,,TSTAND,TAXI STAND,CDB6182A10A624EF,"20200722155614"
103.880657258506,1.34225424543018,kml_307,,TSTAND,TAXI STAND,59F5C48690A1E7B2,"20200722155614"
103.864617044327,1.3515121525431,kml_308,,TSTAND,TAXI STAND,7860BD23DE9E4E7D,"20200722155614"
103.852908886235,1.2833770456283,kml_309,,TSTOP,TAXI STOP,C754B19AFFBB09A3,"20200722155614"
103.887316843115,1.31916049834381,kml_310,,TSTAND,TAXI STAND,8772934642024C60,"20200722155614"
103.785951954478,1.31775099047346,kml_311,,TSTAND,TAXI STAND,38452116EE859786,"20200722155614"
103.855461791157,1.29844318944165,kml_312,,TSTOP,TAXI STOP,9A4B5EFBAA26AF2E,"20200722155614"
103.883156178259,1.31601299997146,kml_313,,TSTAND,TAXI STAND,3B0D22EF6E3228C5,"20200722155614"
103.706623602546,1.33829836763775,kml_314,,TSTAND,TAXI STAND,B8C2CADB01D5BD42,"20200722155614"
103.839239004761,1.30037806580691,kml_315,,TSTAND,TAXI STAND,1AA3AE6CFB117856,"20200722155614"
103.837126452867,1.31449612860495,kml_316,,TSTAND,TAXI STAND,9D65E404FBA61C1F,"20200722155614"
103.929377846744,1.3241580765223,kml_317,,TSTAND,TAXI STAND,346582D04F768013,"20200722155614"
103.744186664198,1.33169160265804,kml_318,,TSTAND,TAXI STAND,623BD291040675FB,"20200722155614"
103.875431710672,1.3009747934227,kml_319,,TSTOP,TAXI STOP,AF90BFFE29999133,"20200722155614"
103.808098765096,1.32618484019566,kml_320,,TSTAND,TAXI STAND,B4E3BF84B86C566E,"20200722155614"
103.807529832746,1.32574370621525,kml_321,,TSTAND,TAXI STAND,2BA7DE83D5581E02,"20200722155614"
103.815804563526,1.32264354040254,kml_322,,TSTOP,TAXI STOP,F01231A0F83FFE14,"20200722155614"
103.660256028344,1.31891371659834,kml_323,,TSTAND,TAXI STAND,CE4CB95831384DAA,"20200722155614"
103.639824809021,1.32952499135373,kml_324,,TSTAND,TAXI STAND,E2C94CD996E5D6D2,"20200722155614"
103.659505010888,1.3189603226887,kml_325,,TSTAND,TAXI STAND,"234D044753614929","20200722155614"
103.637429639215,1.34128500344973,kml_326,,,,"68706778","20200722155614"
103.639633916009,1.33028770497675,kml_327,,TSTAND,TAXI STAND,D82C5ACCDA28FB48,"20200722155614"
103.649544169634,1.32096297506533,kml_328,,TSTAND,TAXI STAND,F186A72F8A427B6E,"20200722155614"
103.849816838652,1.30664533440123,kml_329,,TSTAND,TAXI STAND,E764DFDE94467F58,"20200722155614"
103.761364921006,1.37881738983853,kml_330,,TSTAND,TAXI STAND,A1568B05090C3E4B,"20200722155614"
103.853166144212,1.30341510379673,kml_331,,TSTOP,TAXI STOP,FCF84FADA76F8735,"20200722155614"
103.908976676019,1.30488198952975,kml_332,,TSTAND,TAXI STAND,A0EE057167C545FE,"20200722155614"
103.863376565914,1.3183367007062,kml_333,,TSTAND,TAXI STAND,7AB2DD92BA676781,"20200722155614"
103.88495496341,1.38331579793032,kml_334,,TSTAND,TAXI STAND,37F294E26290BEAE,"20200722155614"
103.862869643123,1.30789598526578,kml_335,,TSTAND,TAXI STAND,7012A7552006D25C,"20200722155614"
103.86261868194,1.30674731271747,kml_336,,TSTOP,TAXI STOP,B5EA7024E765FB84,"20200722155614"
103.850405223987,1.29618030480831,kml_49,,TSTAND,TAXI STAND,A143A7A864A52FE0,"20200722155614"
103.835594566939,1.30716132419704,kml_65,,TPD,TAXI PICK UP / DROP OFF,FC8A1DE4647CF269,"20200722155614"
103.874142348411,1.34945201192256,kml_129,,TSTAND,TAXI STAND,74B725B3FA270920,"20200722155614"
103.826886684682,1.3064691981424,kml_177,,TSTAND,TAXI STAND,EC1A1AC02325DB46,"20200722155614"
103.848501793488,1.27813835922894,kml_193,,TSTOP,TAXI STOP,40C22DDC152F8832,"20200722155614"
103.90912566648,1.3347384446925,kml_225,,TSTAND,TAXI STAND,07447E003C243E3F,"20200722155614"
103.854955983417,1.32274750884811,kml_337,,TSTAND,TAXI STAND,FDEA68ABEEE835B9,"20200722155614"
103.850801268324,1.32469192358914,kml_338,,TSTAND,TAXI STAND,DA9B59B763DCBD48,"20200722155614"
103.861400814012,1.30331734722192,kml_339,,TSTAND,TAXI STAND,2BC69773FB9842A2,"20200722155614"
103.863538432656,1.29980297396355,kml_340,,TSTAND,TAXI STAND,6404EB7B727B3685,"20200722155614"
103.864948822835,1.3029368787951,kml_341,,TSTAND,TAXI STAND,4C5205ACCC585EFE,"20200722155614"
103.761843058099,1.3791347185314,kml_342,,TPD,TAXI PICK UP / DROP OFF,9060D9DC602722A4,"20200722155614"
103.636999251807,1.34069359574227,kml_343,,,,372F6EA7,"20200722155614"
103.856029699608,1.31086669177106,kml_344,,TSTOP,TAXI STOP,51C021931BFBF75A,"20200722155614"
103.854886638001,1.31101921191935,kml_345,,TSTAND,TAXI STAND,5DD6A4E24E5354C4,"20200722155614"
103.851617919196,1.30525214864208,kml_346,,TSTAND,TAXI STAND,A233935202F3D018,"20200722155614"
103.837586460423,1.31220051769694,kml_347,,TSTAND,TAXI STAND,D58D83ACC131631B,"20200722155614"
103.820253816,1.27621902973046,kml_348,,TSTAND,TAXI STAND,0366AB77019109B2,"20200722155614"
103.961546284504,1.34133988705311,kml_349,,TSTOP,TAXI STOP,165856AFC8FFA091,"20200722155614"
103.961342992979,1.34199572678069,kml_350,,TSTOP,TAXI STOP,064A5161F2085CF2,"20200722155614"
